#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6908449	6345320	91.86	11875	0.17	4348	0.06	45759	0.66	501147	7.25
Ecoli	6908449	6908442	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	6908449	6908449	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6908449	6908439	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	6908449	6839765	99.00	8	0.00	3	0.00	1944	0.03	66729	0.97
Bacteria_24k	6908449	6639762	96.11	1190	0.02	853	0.01	26330	0.38	240314	3.48
Protists_1k	6908449	6219502	90.04	36803	0.53	72733	1.05	16755	0.24	562656	8.14
Viruses	6908449	6609770	95.67	476	0.01	124	0.00	27322	0.40	270757	3.92
Fungi_RefSeq_release	6908449	6387272	92.46	6727	0.10	1515	0.02	49146	0.71	463789	6.71
Coral	6908449	6587654	95.36	1233	0.02	519	0.01	43748	0.63	275295	3.98
Bird	6908449	6506051	94.18	5023	0.07	858	0.01	53830	0.78	342687	4.96
Plant	6908449	6509107	94.21	1894	0.03	461	0.01	38770	0.56	358217	5.19

%Hit_no_genomes: 89.20
