#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	622687	559482	89.85	1124	0.18	383	0.06	4953	0.80	56745	9.11
Ecoli	622687	622687	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	622687	622687	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	622687	622678	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	622687	614615	98.70	1	0.00	0	0.00	226	0.04	7845	1.26
Bacteria_24k	622687	592100	95.08	105	0.02	73	0.01	3089	0.50	27320	4.39
Protists_1k	622687	546448	87.75	3669	0.59	7487	1.20	1784	0.29	63299	10.17
Viruses	622687	588965	94.59	45	0.01	17	0.00	2891	0.46	30769	4.94
Fungi_RefSeq_release	622687	563697	90.54	716	0.11	149	0.02	5320	0.85	52805	8.48
Coral	622687	585976	94.10	107	0.02	47	0.01	4945	0.79	31612	5.08
Bird	622687	576895	92.65	506	0.08	94	0.02	5683	0.91	39509	6.34
Plant	622687	577123	92.68	193	0.03	45	0.01	4486	0.72	40840	6.56

%Hit_no_genomes: 86.85
