#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9622615	8866336	92.15	15861	0.16	5741	0.06	62605	0.65	672072	6.98
Ecoli	9622615	9622614	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	9622615	9622615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9622615	9622615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	9622615	9526838	99.00	19	0.00	8	0.00	2566	0.03	93184	0.97
Bacteria_24k	9622615	9259467	96.22	1551	0.02	983	0.01	35290	0.37	325324	3.38
Protists_1k	9622615	8694958	90.36	49957	0.52	99729	1.04	22296	0.23	755675	7.85
Viruses	9622615	9222623	95.84	593	0.01	170	0.00	34314	0.36	364915	3.79
Fungi_RefSeq_release	9622615	8921719	92.72	9012	0.09	2061	0.02	65168	0.68	624655	6.49
Coral	9622615	9189745	95.50	1631	0.02	352	0.00	58698	0.61	372189	3.87
Bird	9622615	9079196	94.36	6856	0.07	1143	0.01	70235	0.73	465185	4.83
Plant	9622615	9082234	94.38	2614	0.03	642	0.01	52402	0.54	484723	5.04

%Hit_no_genomes: 89.57
