#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10817963	9947331	91.95	18366	0.17	6578	0.06	70872	0.66	774816	7.16
Ecoli	10817963	10817939	100.00	0	0.00	0	0.00	1	0.00	23	0.00
PhiX	10817963	10817963	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10817963	10817944	100.00	0	0.00	0	0.00	0	0.00	19	0.00
Vectors	10817963	10710963	99.01	28	0.00	6	0.00	2931	0.03	104035	0.96
Bacteria_24k	10817963	10397369	96.11	1893	0.02	1484	0.01	40848	0.38	376369	3.48
Protists_1k	10817963	9753061	90.15	56364	0.52	112015	1.04	26059	0.24	870464	8.05
Viruses	10817963	10352789	95.69	739	0.01	204	0.00	42746	0.40	421485	3.90
Fungi_RefSeq_release	10817963	10011782	92.54	10465	0.10	2266	0.02	75313	0.70	718137	6.64
Coral	10817963	10318947	95.38	1914	0.02	1219	0.01	66873	0.62	429010	3.97
Bird	10817963	10195556	94.25	7800	0.07	1308	0.01	83370	0.77	529929	4.90
Plant	10817963	10201656	94.30	2783	0.03	659	0.01	59913	0.55	552952	5.11

%Hit_no_genomes: 89.34
