#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14301919	13136835	91.85	24876	0.17	8537	0.06	92586	0.65	1039085	7.27
Ecoli	14301919	14301901	100.00	0	0.00	0	0.00	1	0.00	17	0.00
PhiX	14301919	14301919	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14301919	14301912	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	14301919	14162851	99.02	24	0.00	5	0.00	3874	0.03	135165	0.95
Bacteria_24k	14301919	13751175	96.15	1934	0.01	1298	0.01	55879	0.39	491633	3.44
Protists_1k	14301919	12874896	90.02	74746	0.52	151202	1.06	34531	0.24	1166544	8.16
Viruses	14301919	13681232	95.66	1183	0.01	292	0.00	59782	0.42	559430	3.91
Fungi_RefSeq_release	14301919	13231788	92.52	14097	0.10	2937	0.02	101478	0.71	951619	6.65
Coral	14301919	13650735	95.44	2621	0.02	2251	0.02	88532	0.62	557780	3.90
Bird	14301919	13481938	94.27	10834	0.08	1667	0.01	114918	0.80	692562	4.84
Plant	14301919	13487010	94.29	3878	0.03	955	0.01	78509	0.55	731567	5.12

%Hit_no_genomes: 89.20
