#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	109448305	100628041	91.94	185003	0.17	67261	0.06	720674	0.66	7847326	7.17
Ecoli	109448305	109448258	100.00	0	0.00	0	0.00	5	0.00	42	0.00
PhiX	109448305	109448305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	109448305	109448029	100.00	1	0.00	0	0.00	25	0.00	250	0.00
Vectors	109448305	108350459	99.00	218	0.00	38	0.00	31547	0.03	1066043	0.97
Bacteria_24k	109448305	105225035	96.14	14792	0.01	10195	0.01	422361	0.39	3775922	3.45
Protists_1k	109448305	98677477	90.16	568895	0.52	1131688	1.03	263962	0.24	8806283	8.05
Viruses	109448305	104767788	95.72	7157	0.01	2178	0.00	416627	0.38	4254555	3.89
Fungi_RefSeq_release	109448305	101277880	92.53	107192	0.10	23202	0.02	764985	0.70	7275046	6.65
Coral	109448305	104400337	95.38	19902	0.02	9630	0.01	687151	0.63	4331285	3.96
Bird	109448305	103123954	94.23	80099	0.07	13094	0.01	835035	0.76	5396123	4.93
Plant	109448305	103162849	94.25	29781	0.03	7182	0.01	610008	0.56	5638485	5.15

%Hit_no_genomes: 89.34
