#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7142994	6534483	91.48	12574	0.18	4412	0.06	48887	0.68	542638	7.60
Ecoli	7142994	7142988	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	7142994	7142994	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7142994	7142973	100.00	0	0.00	0	0.00	5	0.00	16	0.00
Vectors	7142994	7070488	98.98	16	0.00	1	0.00	2111	0.03	70378	0.99
Bacteria_24k	7142994	6856097	95.98	778	0.01	453	0.01	28562	0.40	257104	3.60
Protists_1k	7142994	6396165	89.54	38946	0.55	79442	1.11	17715	0.25	610726	8.55
Viruses	7142994	6821529	95.50	480	0.01	147	0.00	30840	0.43	289998	4.06
Fungi_RefSeq_release	7142994	6580164	92.12	7164	0.10	1438	0.02	52839	0.74	501389	7.02
Coral	7142994	6797257	95.16	1304	0.02	1292	0.02	47188	0.66	295953	4.14
Bird	7142994	6712515	93.97	5408	0.08	888	0.01	57748	0.81	366435	5.13
Plant	7142994	6713407	93.98	1983	0.03	484	0.01	41821	0.59	385299	5.39

%Hit_no_genomes: 88.70
