#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7715750	7078980	91.74	13009	0.17	4625	0.06	49809	0.65	569327	7.38
Ecoli	7715750	7715744	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	7715750	7715750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7715750	7715743	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	7715750	7636250	98.97	13	0.00	5	0.00	2222	0.03	77260	1.00
Bacteria_24k	7715750	7408707	96.02	919	0.01	408	0.01	30236	0.39	275480	3.57
Protists_1k	7715750	6939637	89.94	39909	0.52	80783	1.05	17936	0.23	637485	8.26
Viruses	7715750	7372691	95.56	605	0.01	154	0.00	29608	0.38	312692	4.05
Fungi_RefSeq_release	7715750	7126547	92.36	7332	0.10	1528	0.02	53915	0.70	526428	6.82
Coral	7715750	7355537	95.33	1380	0.02	315	0.00	48554	0.63	309964	4.02
Bird	7715750	7261245	94.10	5801	0.08	841	0.01	61678	0.80	386185	5.01
Plant	7715750	7262160	94.12	2068	0.03	515	0.01	43331	0.56	407676	5.28

%Hit_no_genomes: 89.15
