#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	510032	465663	91.30	878	0.17	302	0.06	3469	0.68	39720	7.79
Ecoli	510032	510031	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	510032	510032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	510032	510032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	510032	504414	98.90	4	0.00	0	0.00	171	0.03	5443	1.07
Bacteria_24k	510032	488492	95.78	68	0.01	48	0.01	2111	0.41	19313	3.79
Protists_1k	510032	456252	89.46	2673	0.52	5363	1.05	1317	0.26	44427	8.71
Viruses	510032	485857	95.26	50	0.01	9	0.00	2154	0.42	21962	4.31
Fungi_RefSeq_release	510032	469162	91.99	504	0.10	100	0.02	3697	0.72	36569	7.17
Coral	510032	484887	95.07	83	0.02	15	0.00	3432	0.67	21615	4.24
Bird	510032	478219	93.76	384	0.08	64	0.01	4499	0.88	26866	5.27
Plant	510032	478732	93.86	155	0.03	30	0.01	2921	0.57	28194	5.53

%Hit_no_genomes: 88.64
