#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	25361825	23380549	92.19	42856	0.17	15496	0.06	164177	0.65	1758747	6.93
Ecoli	25361825	25361814	100.00	0	0.00	0	0.00	1	0.00	10	0.00
PhiX	25361825	25361825	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	25361825	25361794	100.00	0	0.00	0	0.00	7	0.00	24	0.00
Vectors	25361825	25114076	99.02	47	0.00	3	0.00	7067	0.03	240632	0.95
Bacteria_24k	25361825	24418438	96.29	3040	0.01	2511	0.01	94765	0.37	843071	3.32
Protists_1k	25361825	22933811	90.43	130252	0.51	259486	1.02	60560	0.24	1977716	7.80
Viruses	25361825	24313643	95.87	1566	0.01	511	0.00	94780	0.37	951325	3.75
Fungi_RefSeq_release	25361825	23525905	92.75	24211	0.10	5341	0.02	174090	0.69	1632278	6.44
Coral	25361825	24229899	95.53	4467	0.02	2796	0.01	154170	0.61	970493	3.83
Bird	25361825	23945121	94.42	18284	0.07	3230	0.01	185907	0.73	1209283	4.77
Plant	25361825	23950165	94.43	6953	0.03	1668	0.01	137493	0.54	1265546	4.99

%Hit_no_genomes: 89.61
