#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9682653	8874818	91.66	16768	0.17	5778	0.06	64174	0.66	721115	7.45
Ecoli	9682653	9682650	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	9682653	9682653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9682653	9682653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	9682653	9579948	98.94	13	0.00	4	0.00	2869	0.03	99819	1.03
Bacteria_24k	9682653	9296157	96.00	1510	0.02	933	0.01	37773	0.39	346280	3.58
Protists_1k	9682653	8694508	89.80	51517	0.53	103802	1.07	23623	0.24	809203	8.36
Viruses	9682653	9249650	95.53	778	0.01	220	0.00	41488	0.43	390517	4.03
Fungi_RefSeq_release	9682653	8938304	92.31	9477	0.10	1995	0.02	69651	0.72	663226	6.85
Coral	9682653	9221439	95.24	1658	0.02	2019	0.02	60459	0.62	397078	4.10
Bird	9682653	9107078	94.05	7266	0.08	1166	0.01	77569	0.80	489574	5.06
Plant	9682653	9113268	94.11	2573	0.03	579	0.01	54345	0.56	511888	5.29

%Hit_no_genomes: 88.96
