#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5711222	5200699	91.07	9857	0.17	3499	0.06	40826	0.71	456341	7.99
Ecoli	5711222	5711216	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	5711222	5711222	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5711222	5711206	100.00	0	0.00	0	0.00	1	0.00	15	0.00
Vectors	5711222	5646266	98.86	11	0.00	0	0.00	1729	0.03	63216	1.11
Bacteria_24k	5711222	5466291	95.71	773	0.01	530	0.01	23715	0.42	219913	3.85
Protists_1k	5711222	5088931	89.11	32007	0.56	63924	1.12	14432	0.25	511928	8.96
Viruses	5711222	5438536	95.22	460	0.01	99	0.00	23729	0.42	248398	4.35
Fungi_RefSeq_release	5711222	5237271	91.71	5920	0.10	1263	0.02	44045	0.77	422723	7.40
Coral	5711222	5420990	94.92	1095	0.02	216	0.00	39391	0.69	249530	4.37
Bird	5711222	5345865	93.61	4467	0.08	661	0.01	49393	0.86	310836	5.44
Plant	5711222	5348770	93.65	1592	0.03	406	0.01	35048	0.61	325406	5.70

%Hit_no_genomes: 88.27
