#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10462804	9661890	92.34	17455	0.17	6302	0.06	65605	0.63	711552	6.80
Ecoli	10462804	10462795	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	10462804	10462804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10462804	10462797	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	10462804	10358096	99.00	14	0.00	7	0.00	2826	0.03	101861	0.97
Bacteria_24k	10462804	10075433	96.30	1583	0.02	1178	0.01	38007	0.36	346603	3.31
Protists_1k	10462804	9484747	90.66	52544	0.50	102862	0.98	24285	0.23	798366	7.63
Viruses	10462804	10032178	95.88	723	0.01	185	0.00	37703	0.36	392015	3.75
Fungi_RefSeq_release	10462804	9722428	92.92	10102	0.10	2243	0.02	69223	0.66	658808	6.30
Coral	10462804	10004685	95.62	1872	0.02	572	0.01	61964	0.59	393711	3.76
Bird	10462804	9888152	94.51	7567	0.07	1273	0.01	77071	0.74	488741	4.67
Plant	10462804	9893494	94.55	2753	0.03	627	0.01	54806	0.52	511124	4.89

%Hit_no_genomes: 89.85
