#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3395459	3078024	90.65	6032	0.18	2085	0.06	24355	0.72	284963	8.39
Ecoli	3395459	3395458	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3395459	3395459	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3395459	3395443	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	3395459	3354030	98.78	11	0.00	0	0.00	1077	0.03	40341	1.19
Bacteria_24k	3395459	3241013	95.46	421	0.01	294	0.01	15047	0.44	138684	4.08
Protists_1k	3395459	3011163	88.69	19007	0.56	38426	1.13	8545	0.25	318318	9.37
Viruses	3395459	3223571	94.94	271	0.01	73	0.00	14989	0.44	156555	4.61
Fungi_RefSeq_release	3395459	3101055	91.33	3454	0.10	699	0.02	26560	0.78	263691	7.77
Coral	3395459	3213466	94.64	606	0.02	224	0.01	24204	0.71	156959	4.62
Bird	3395459	3166814	93.27	2659	0.08	451	0.01	30527	0.90	195008	5.74
Plant	3395459	3168171	93.30	915	0.03	235	0.01	21770	0.64	204368	6.02

%Hit_no_genomes: 87.83
