#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3354851	3104201	92.53	5478	0.16	1953	0.06	20593	0.61	222626	6.64
Ecoli	3354851	3354848	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	3354851	3354851	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3354851	3354850	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	3354851	3324128	99.09	6	0.00	2	0.00	837	0.02	29878	0.89
Bacteria_24k	3354851	3235112	96.43	403	0.01	264	0.01	11514	0.34	107558	3.21
Protists_1k	3354851	3047287	90.83	17072	0.51	32738	0.98	7710	0.23	250044	7.45
Viruses	3354851	3221812	96.03	221	0.01	64	0.00	12360	0.37	120394	3.59
Fungi_RefSeq_release	3354851	3123692	93.12	3156	0.09	658	0.02	21928	0.65	205417	6.12
Coral	3354851	3211402	95.73	621	0.02	389	0.01	19544	0.58	122895	3.66
Bird	3354851	3175651	94.67	2443	0.07	471	0.01	24243	0.72	152043	4.53
Plant	3354851	3178161	94.73	874	0.03	244	0.01	17189	0.51	158383	4.72

%Hit_no_genomes: 90.04
