#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5583929	5135521	91.96	9252	0.17	3267	0.06	36138	0.65	399751	7.16
Ecoli	5583929	5583927	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5583929	5583929	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5583929	5583928	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5583929	5523866	98.92	11	0.00	1	0.00	1616	0.03	58435	1.05
Bacteria_24k	5583929	5368423	96.14	906	0.02	687	0.01	21390	0.38	192523	3.45
Protists_1k	5583929	5036368	90.20	28628	0.51	57467	1.03	13110	0.23	448356	8.03
Viruses	5583929	5343983	95.70	406	0.01	115	0.00	20123	0.36	219302	3.93
Fungi_RefSeq_release	5583929	5169135	92.57	5551	0.10	1146	0.02	38883	0.70	369214	6.61
Coral	5583929	5329575	95.44	993	0.02	200	0.00	34538	0.62	218623	3.92
Bird	5583929	5261879	94.23	4271	0.08	693	0.01	43683	0.78	273403	4.90
Plant	5583929	5264813	94.28	1463	0.03	358	0.01	30902	0.55	286393	5.13

%Hit_no_genomes: 89.39
