#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8755170	8076720	92.25	14495	0.17	5185	0.06	54716	0.62	604054	6.90
Ecoli	8755170	8755157	100.00	0	0.00	0	0.00	0	0.00	13	0.00
PhiX	8755170	8755170	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8755170	8755170	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8755170	8673185	99.06	20	0.00	1	0.00	2260	0.03	79704	0.91
Bacteria_24k	8755170	8429189	96.27	1001	0.01	650	0.01	31376	0.36	292954	3.35
Protists_1k	8755170	7924563	90.51	44406	0.51	88460	1.01	19813	0.23	677928	7.74
Viruses	8755170	8391037	95.84	668	0.01	189	0.00	32338	0.37	330938	3.78
Fungi_RefSeq_release	8755170	8128829	92.85	8285	0.09	1789	0.02	59225	0.68	557042	6.36
Coral	8755170	8375230	95.66	1537	0.02	353	0.00	51595	0.59	326455	3.73
Bird	8755170	8274723	94.52	6555	0.07	1028	0.01	68282	0.78	404582	4.62
Plant	8755170	8277622	94.54	2265	0.03	525	0.01	46278	0.53	428480	4.89

%Hit_no_genomes: 89.73
