#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	143663	133053	92.62	251	0.17	88	0.06	872	0.61	9399	6.54
Ecoli	143663	143663	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	143663	143663	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	143663	143663	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	143663	142242	99.01	0	0.00	0	0.00	34	0.02	1387	0.97
Bacteria_24k	143663	138712	96.56	16	0.01	17	0.01	501	0.35	4417	3.07
Protists_1k	143663	130713	90.99	662	0.46	1364	0.95	302	0.21	10622	7.39
Viruses	143663	138145	96.17	4	0.00	1	0.00	465	0.32	5048	3.51
Fungi_RefSeq_release	143663	133862	93.17	143	0.10	24	0.02	929	0.65	8705	6.06
Coral	143663	137670	95.84	21	0.01	13	0.01	854	0.59	5105	3.55
Bird	143663	136055	94.71	90	0.06	14	0.01	1077	0.75	6427	4.47
Plant	143663	136215	94.82	30	0.02	13	0.01	679	0.47	6726	4.68

%Hit_no_genomes: 90.23
