#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23347332	21528112	92.20	39224	0.17	14272	0.06	150929	0.65	1614795	6.92
Ecoli	23347332	23347322	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	23347332	23347332	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23347332	23347314	100.00	0	0.00	0	0.00	3	0.00	15	0.00
Vectors	23347332	23115574	99.01	65	0.00	9	0.00	6388	0.03	225296	0.96
Bacteria_24k	23347332	22484048	96.30	2519	0.01	1584	0.01	85775	0.37	773406	3.31
Protists_1k	23347332	21119133	90.47	119971	0.51	238466	1.02	54509	0.23	1815253	7.77
Viruses	23347332	22387750	95.88	1439	0.01	408	0.00	83041	0.36	874694	3.75
Fungi_RefSeq_release	23347332	21660554	92.78	22147	0.09	4856	0.02	158897	0.68	1500878	6.43
Coral	23347332	22310408	95.55	4147	0.02	1323	0.01	141694	0.61	889760	3.81
Bird	23347332	22043360	94.42	16868	0.07	2840	0.01	168974	0.72	1115290	4.78
Plant	23347332	22049346	94.44	6425	0.03	1509	0.01	126695	0.54	1163357	4.98

%Hit_no_genomes: 89.66
