#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1067099	984685	92.28	1810	0.17	664	0.06	6901	0.65	73039	6.84
Ecoli	1067099	1067098	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1067099	1067099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1067099	1067099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1067099	1056597	99.01	6	0.00	0	0.00	288	0.03	10208	0.96
Bacteria_24k	1067099	1028097	96.34	128	0.01	83	0.01	3807	0.36	34984	3.28
Protists_1k	1067099	965981	90.53	5570	0.52	11012	1.03	2433	0.23	82103	7.69
Viruses	1067099	1023591	95.92	67	0.01	20	0.00	4031	0.38	39390	3.69
Fungi_RefSeq_release	1067099	991252	92.89	1012	0.09	184	0.02	7228	0.68	67423	6.32
Coral	1067099	1020264	95.60	171	0.02	71	0.01	6491	0.61	40102	3.76
Bird	1067099	1008522	94.51	732	0.07	113	0.01	7888	0.74	49844	4.67
Plant	1067099	1008741	94.53	305	0.03	77	0.01	5755	0.54	52221	4.89

%Hit_no_genomes: 89.73
