#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4991562	4615503	92.47	8127	0.16	3035	0.06	31340	0.63	333557	6.68
Ecoli	4991562	4991555	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	4991562	4991562	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4991562	4991562	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4991562	4941548	98.99	6	0.00	1	0.00	1303	0.03	48704	0.98
Bacteria_24k	4991562	4810292	96.37	740	0.01	488	0.01	17556	0.35	162486	3.26
Protists_1k	4991562	4531412	90.78	25103	0.50	48675	0.98	11701	0.23	374671	7.51
Viruses	4991562	4791212	95.99	292	0.01	87	0.00	17687	0.35	182284	3.65
Fungi_RefSeq_release	4991562	4643978	93.04	4810	0.10	1076	0.02	32644	0.65	309054	6.19
Coral	4991562	4774835	95.65	807	0.02	368	0.01	28868	0.58	186684	3.74
Bird	4991562	4719667	94.55	3591	0.07	592	0.01	35831	0.72	231881	4.65
Plant	4991562	4724600	94.65	1303	0.03	279	0.01	25660	0.51	239720	4.80

%Hit_no_genomes: 89.99
