#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	114570	106154	92.65	225	0.20	68	0.06	680	0.59	7443	6.50
Ecoli	114570	114569	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	114570	114570	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	114570	114570	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	114570	113465	99.03	0	0.00	0	0.00	30	0.03	1075	0.94
Bacteria_24k	114570	110655	96.58	19	0.02	8	0.01	379	0.33	3509	3.06
Protists_1k	114570	104324	91.05	556	0.49	1098	0.96	241	0.21	8351	7.29
Viruses	114570	110161	96.16	4	0.00	5	0.00	401	0.35	3999	3.49
Fungi_RefSeq_release	114570	106870	93.28	87	0.08	20	0.02	759	0.66	6834	5.96
Coral	114570	109819	95.86	16	0.01	13	0.01	654	0.57	4068	3.55
Bird	114570	108556	94.75	96	0.08	13	0.01	821	0.72	5084	4.44
Plant	114570	108681	94.85	29	0.03	7	0.01	538	0.47	5315	4.64

%Hit_no_genomes: 90.25
