#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14828594	13640656	91.99	24498	0.17	9029	0.06	96680	0.65	1057731	7.13
Ecoli	14828594	14828584	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	14828594	14828594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14828594	14828589	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	14828594	14679167	98.99	21	0.00	5	0.00	4039	0.03	145362	0.98
Bacteria_24k	14828594	14260209	96.17	1643	0.01	1057	0.01	55358	0.37	510327	3.44
Protists_1k	14828594	13371534	90.18	77300	0.52	156277	1.05	34194	0.23	1189289	8.02
Viruses	14828594	14198599	95.75	983	0.01	280	0.00	53896	0.36	574836	3.88
Fungi_RefSeq_release	14828594	13727997	92.58	14211	0.10	3055	0.02	102952	0.69	980379	6.61
Coral	14828594	14154103	95.45	2599	0.02	537	0.00	91656	0.62	579699	3.91
Bird	14828594	13980581	94.29	10773	0.07	1692	0.01	112852	0.76	722696	4.87
Plant	14828594	13984550	94.30	3946	0.03	974	0.01	81655	0.55	757469	5.11

%Hit_no_genomes: 89.39
