#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10635878	9834123	92.46	19165	0.18	6869	0.06	68929	0.65	706792	6.65
Ecoli	10635878	10635872	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	10635878	10635878	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10635878	10635873	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	10635878	10546796	99.16	28	0.00	4	0.00	2716	0.03	86334	0.81
Bacteria_24k	10635878	10260135	96.47	1149	0.01	682	0.01	38591	0.36	335321	3.15
Protists_1k	10635878	9650976	90.75	54553	0.51	107863	1.01	24543	0.23	797943	7.50
Viruses	10635878	10222878	96.11	695	0.01	217	0.00	36960	0.35	375128	3.53
Fungi_RefSeq_release	10635878	9898941	93.08	10053	0.09	2143	0.02	71771	0.67	652970	6.14
Coral	10635878	10190010	95.81	1824	0.02	400	0.00	62438	0.59	381206	3.58
Bird	10635878	10070627	94.69	7950	0.07	1292	0.01	77870	0.73	478139	4.50
Plant	10635878	10076148	94.73	2833	0.03	683	0.01	56591	0.53	499623	4.70

%Hit_no_genomes: 89.93
