#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9120492	8418790	92.31	14834	0.16	5373	0.06	57709	0.63	623786	6.84
Ecoli	9120492	9120482	100.00	0	0.00	0	0.00	2	0.00	8	0.00
PhiX	9120492	9120492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9120492	9120491	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	9120492	9035968	99.08	16	0.00	2	0.00	2229	0.02	82277	0.90
Bacteria_24k	9120492	8784086	96.31	1007	0.01	633	0.01	32742	0.36	302024	3.31
Protists_1k	9120492	8258662	90.55	45671	0.50	92763	1.02	20896	0.23	702500	7.70
Viruses	9120492	8746830	95.90	608	0.01	194	0.00	33799	0.37	339061	3.72
Fungi_RefSeq_release	9120492	8472286	92.90	8468	0.09	1941	0.02	61482	0.67	576315	6.32
Coral	9120492	8722965	95.64	1539	0.02	772	0.01	53938	0.59	341278	3.74
Bird	9120492	8622603	94.55	6799	0.07	945	0.01	68394	0.75	421751	4.62
Plant	9120492	8626165	94.59	2250	0.02	595	0.01	47878	0.52	443604	4.86

%Hit_no_genomes: 89.78
