#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42660384	39341125	92.21	71094	0.17	25815	0.06	275646	0.65	2946704	6.91
Ecoli	42660384	42660368	100.00	0	0.00	0	0.00	0	0.00	16	0.00
PhiX	42660384	42660384	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42660384	42660343	100.00	0	0.00	0	0.00	1	0.00	40	0.00
Vectors	42660384	42282578	99.11	67	0.00	8	0.00	11419	0.03	366312	0.86
Bacteria_24k	42660384	41103685	96.34	4569	0.01	2489	0.01	160222	0.38	1389419	3.26
Protists_1k	42660384	38584045	90.46	219593	0.51	441232	1.03	99620	0.23	3315894	7.77
Viruses	42660384	40928248	95.94	3001	0.01	955	0.00	156814	0.37	1571366	3.68
Fungi_RefSeq_release	42660384	39598009	92.82	40993	0.10	9092	0.02	294351	0.69	2717939	6.37
Coral	42660384	40813772	95.67	7604	0.02	1567	0.00	258794	0.61	1578647	3.70
Bird	42660384	40312725	94.49	32060	0.08	4832	0.01	328691	0.77	1982076	4.65
Plant	42660384	40334916	94.55	11533	0.03	2793	0.01	232046	0.54	2079096	4.87

%Hit_no_genomes: 89.65
