#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6712558	6194063	92.27	11162	0.17	3892	0.06	43043	0.64	460398	6.86
Ecoli	6712558	6712553	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	6712558	6712558	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6712558	6712553	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	6712558	6644671	98.99	12	0.00	0	0.00	1842	0.03	66033	0.98
Bacteria_24k	6712558	6466029	96.34	994	0.01	625	0.01	24446	0.36	220464	3.28
Protists_1k	6712558	6078734	90.56	34302	0.51	67298	1.00	15269	0.23	516955	7.70
Viruses	6712558	6439157	95.92	430	0.01	143	0.00	23175	0.35	249653	3.72
Fungi_RefSeq_release	6712558	6234351	92.87	6315	0.09	1250	0.02	44713	0.67	425929	6.35
Coral	6712558	6418652	95.63	1175	0.02	252	0.00	40439	0.60	252040	3.75
Bird	6712558	6340446	94.46	4863	0.07	834	0.01	49823	0.74	316592	4.72
Plant	6712558	6344588	94.51	1820	0.03	425	0.01	36054	0.54	329671	4.91

%Hit_no_genomes: 89.76
