#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9265618	8514300	91.89	15631	0.17	5594	0.06	61260	0.66	668833	7.22
Ecoli	9265618	9265616	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	9265618	9265618	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9265618	9265601	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	9265618	9166091	98.93	18	0.00	3	0.00	2682	0.03	96824	1.04
Bacteria_24k	9265618	8900864	96.07	1214	0.01	803	0.01	35246	0.38	327491	3.53
Protists_1k	9265618	8348324	90.11	48563	0.52	95785	1.03	22110	0.24	750836	8.10
Viruses	9265618	8863452	95.66	637	0.01	204	0.00	33770	0.36	367555	3.97
Fungi_RefSeq_release	9265618	8569038	92.48	8863	0.10	1969	0.02	65144	0.70	620604	6.70
Coral	9265618	8834635	95.35	1644	0.02	384	0.00	58030	0.63	370925	4.00
Bird	9265618	8724969	94.17	6848	0.07	1063	0.01	72432	0.78	460306	4.97
Plant	9265618	8729856	94.21	2453	0.03	577	0.01	51709	0.56	481023	5.19

%Hit_no_genomes: 89.30
