#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10308898	9455307	91.72	17607	0.17	6199	0.06	69657	0.68	760128	7.37
Ecoli	10308898	10308896	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	10308898	10308898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10308898	10308876	100.00	0	0.00	0	0.00	1	0.00	21	0.00
Vectors	10308898	10203935	98.98	15	0.00	1	0.00	3044	0.03	101903	0.99
Bacteria_24k	10308898	9900017	96.03	1149	0.01	634	0.01	40790	0.40	366308	3.55
Protists_1k	10308898	9264512	89.87	55073	0.53	110597	1.07	25376	0.25	853340	8.28
Viruses	10308898	9856476	95.61	668	0.01	220	0.00	39381	0.38	412153	4.00
Fungi_RefSeq_release	10308898	9515642	92.30	10330	0.10	2238	0.02	73755	0.72	706933	6.86
Coral	10308898	9819634	95.25	1932	0.02	716	0.01	66817	0.65	419799	4.07
Bird	10308898	9695811	94.06	7695	0.07	1288	0.01	80363	0.78	523741	5.08
Plant	10308898	9699766	94.09	2806	0.03	710	0.01	58857	0.57	546759	5.30

%Hit_no_genomes: 89.05
