#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16197906	14849926	91.68	27632	0.17	9759	0.06	108914	0.67	1201675	7.42
Ecoli	16197906	16197897	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	16197906	16197906	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16197906	16197870	100.00	0	0.00	0	0.00	5	0.00	31	0.00
Vectors	16197906	16031992	98.98	31	0.00	2	0.00	4718	0.03	161163	0.99
Bacteria_24k	16197906	15556463	96.04	1952	0.01	1313	0.01	63896	0.39	574282	3.55
Protists_1k	16197906	14549253	89.83	86285	0.53	173425	1.07	39534	0.24	1349409	8.33
Viruses	16197906	15479561	95.57	1132	0.01	297	0.00	66903	0.41	650013	4.01
Fungi_RefSeq_release	16197906	14952726	92.31	15671	0.10	3335	0.02	115786	0.71	1110388	6.86
Coral	16197906	15431590	95.27	2970	0.02	3216	0.02	103789	0.64	656341	4.05
Bird	16197906	15239866	94.10	11992	0.07	2122	0.01	128600	0.79	815326	5.03
Plant	16197906	15241328	94.09	4550	0.03	1063	0.01	92848	0.57	858117	5.30

%Hit_no_genomes: 88.99
