#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9997682	9228021	92.30	16818	0.17	5903	0.06	63474	0.63	683466	6.84
Ecoli	9997682	9997675	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	9997682	9997682	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9997682	9997681	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	9997682	9902482	99.04	21	0.00	3	0.00	2664	0.03	92512	0.93
Bacteria_24k	9997682	9630803	96.33	1321	0.01	892	0.01	36133	0.36	328533	3.29
Protists_1k	9997682	9050500	90.53	51269	0.51	102459	1.02	23587	0.24	769867	7.70
Viruses	9997682	9588365	95.90	728	0.01	206	0.00	38515	0.39	369868	3.70
Fungi_RefSeq_release	9997682	9287107	92.89	9416	0.09	2085	0.02	67705	0.68	631369	6.32
Coral	9997682	9558070	95.59	1759	0.02	1828	0.02	59571	0.60	376454	3.77
Bird	9997682	9450753	94.53	7260	0.07	1189	0.01	73864	0.74	464616	4.65
Plant	9997682	9455711	94.57	2620	0.03	622	0.01	53176	0.53	485553	4.86

%Hit_no_genomes: 89.72
