#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	158601048	145903333	91.99	263926	0.17	94899	0.06	1029471	0.65	11309419	7.13
Ecoli	158601048	158600929	100.00	0	0.00	0	0.00	5	0.00	114	0.00
PhiX	158601048	158601048	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	158601048	158600913	100.00	0	0.00	0	0.00	7	0.00	128	0.00
Vectors	158601048	156943657	98.95	276	0.00	34	0.00	43725	0.03	1613356	1.02
Bacteria_24k	158601048	152482067	96.14	18560	0.01	11665	0.01	586493	0.37	5502263	3.47
Protists_1k	158601048	143085608	90.22	814591	0.51	1635493	1.03	367020	0.23	12698336	8.01
Viruses	158601048	151790747	95.71	10345	0.01	2885	0.00	592432	0.37	6204639	3.91
Fungi_RefSeq_release	158601048	146827224	92.58	149952	0.09	33022	0.02	1088571	0.69	10502279	6.62
Coral	158601048	151306835	95.40	27348	0.02	14748	0.01	969402	0.61	6282715	3.96
Bird	158601048	149508448	94.27	113424	0.07	17974	0.01	1178257	0.74	7782945	4.91
Plant	158601048	149518731	94.26	42052	0.03	9995	0.01	869379	0.55	8160891	5.15

%Hit_no_genomes: 89.43
