#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	155819822	143413339	92.04	264948	0.17	95278	0.06	995479	0.64	11050778	7.09
Ecoli	155819822	155819674	100.00	0	0.00	0	0.00	1	0.00	147	0.00
PhiX	155819822	155819822	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	155819822	155819739	100.00	1	0.00	0	0.00	6	0.00	76	0.00
Vectors	155819822	154140320	98.92	318	0.00	44	0.00	44460	0.03	1634680	1.05
Bacteria_24k	155819822	149837013	96.16	15606	0.01	9104	0.01	580936	0.37	5377163	3.45
Protists_1k	155819822	140746987	90.33	791109	0.51	1557990	1.00	365598	0.23	12358138	7.93
Viruses	155819822	149107117	95.69	11562	0.01	2991	0.00	581185	0.37	6116967	3.93
Fungi_RefSeq_release	155819822	144339251	92.63	150031	0.10	32538	0.02	1060834	0.68	10237168	6.57
Coral	155819822	148694840	95.42	28451	0.02	12971	0.01	951203	0.61	6132357	3.94
Bird	155819822	146904153	94.28	114414	0.07	19601	0.01	1164800	0.75	7616854	4.89
Plant	155819822	146921796	94.28	42731	0.03	10378	0.01	842101	0.54	8002816	5.14

%Hit_no_genomes: 89.51
