#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5053271	4650739	92.03	8403	0.17	3029	0.06	32025	0.63	359075	7.11
Ecoli	5053271	5053267	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	5053271	5053271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5053271	5053271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5053271	5000823	98.96	12	0.00	0	0.00	1378	0.03	51058	1.01
Bacteria_24k	5053271	4858352	96.15	740	0.01	532	0.01	19386	0.38	174261	3.45
Protists_1k	5053271	4563399	90.30	25808	0.51	50293	1.00	11919	0.24	401852	7.95
Viruses	5053271	4836699	95.72	424	0.01	122	0.00	18936	0.37	197090	3.90
Fungi_RefSeq_release	5053271	4683367	92.68	4700	0.09	1071	0.02	34818	0.69	329315	6.52
Coral	5053271	4826160	95.51	857	0.02	193	0.00	30459	0.60	195602	3.87
Bird	5053271	4766122	94.32	3917	0.08	607	0.01	40921	0.81	241704	4.78
Plant	5053271	4771139	94.41	1288	0.03	321	0.01	26819	0.53	253704	5.02

%Hit_no_genomes: 89.51
