#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8840070	8118165	91.83	14943	0.17	5494	0.06	60582	0.69	640886	7.25
Ecoli	8840070	8840066	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	8840070	8840070	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8840070	8840059	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	8840070	8754437	99.03	21	0.00	1	0.00	2485	0.03	83126	0.94
Bacteria_24k	8840070	8497354	96.12	906	0.01	565	0.01	34732	0.39	306513	3.47
Protists_1k	8840070	7953856	89.97	47557	0.54	95031	1.08	21594	0.24	722032	8.17
Viruses	8840070	8464367	95.75	524	0.01	139	0.00	32961	0.37	342079	3.87
Fungi_RefSeq_release	8840070	8169354	92.41	8767	0.10	1856	0.02	63648	0.72	596445	6.75
Coral	8840070	8428403	95.35	1554	0.02	321	0.00	56963	0.64	352829	3.99
Bird	8840070	8322630	94.15	6298	0.07	1050	0.01	67223	0.76	442869	5.01
Plant	8840070	8326829	94.19	2495	0.03	545	0.01	51257	0.58	458944	5.19

%Hit_no_genomes: 89.18
