#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6153665	5690208	92.47	10254	0.17	3636	0.06	38234	0.62	411333	6.68
Ecoli	6153665	6153662	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	6153665	6153665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6153665	6153651	100.00	0	0.00	0	0.00	3	0.00	11	0.00
Vectors	6153665	6092617	99.00	9	0.00	1	0.00	1650	0.03	59388	0.97
Bacteria_24k	6153665	5931525	96.39	1072	0.02	771	0.01	21602	0.35	198695	3.23
Protists_1k	6153665	5585056	90.76	31127	0.51	60794	0.99	14417	0.23	462271	7.51
Viruses	6153665	5905799	95.97	445	0.01	115	0.00	22781	0.37	224525	3.65
Fungi_RefSeq_release	6153665	5725346	93.04	5730	0.09	1277	0.02	40677	0.66	380635	6.19
Coral	6153665	5887828	95.68	1040	0.02	661	0.01	35691	0.58	228445	3.71
Bird	6153665	5821566	94.61	4459	0.07	760	0.01	43760	0.71	283120	4.60
Plant	6153665	5824814	94.65	1587	0.03	371	0.01	32094	0.52	294799	4.79

%Hit_no_genomes: 89.96
