#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3351721	3069033	91.56	5676	0.17	2080	0.06	22674	0.68	252258	7.53
Ecoli	3351721	3351721	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3351721	3351721	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3351721	3351709	100.00	0	0.00	0	0.00	2	0.00	10	0.00
Vectors	3351721	3315206	98.91	6	0.00	0	0.00	1003	0.03	35506	1.06
Bacteria_24k	3351721	3214355	95.91	491	0.01	389	0.01	13377	0.40	123109	3.67
Protists_1k	3351721	3007374	89.74	17845	0.53	35343	1.05	8116	0.24	283043	8.44
Viruses	3351721	3199465	95.46	268	0.01	67	0.00	13480	0.40	138441	4.13
Fungi_RefSeq_release	3351721	3090000	92.19	3318	0.10	697	0.02	24083	0.72	233623	6.97
Coral	3351721	3188594	95.13	590	0.02	323	0.01	21887	0.65	140327	4.19
Bird	3351721	3148456	93.93	2528	0.08	395	0.01	27362	0.82	172980	5.16
Plant	3351721	3150385	93.98	883	0.03	220	0.01	19374	0.58	180859	5.40

%Hit_no_genomes: 88.90
