#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14258092	13098445	91.87	24123	0.17	8681	0.06	94528	0.66	1032315	7.24
Ecoli	14258092	14258083	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	14258092	14258092	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14258092	14258049	100.00	0	0.00	0	0.00	0	0.00	43	0.00
Vectors	14258092	14111227	98.97	30	0.00	4	0.00	4050	0.03	142781	1.00
Bacteria_24k	14258092	13704043	96.12	2089	0.01	1470	0.01	55179	0.39	495311	3.47
Protists_1k	14258092	12842094	90.08	74801	0.52	148994	1.04	34244	0.24	1157959	8.12
Viruses	14258092	13641303	95.68	1007	0.01	275	0.00	54534	0.38	560973	3.93
Fungi_RefSeq_release	14258092	13185194	92.47	13877	0.10	3055	0.02	100884	0.71	955082	6.70
Coral	14258092	13599900	95.38	2495	0.02	834	0.01	89965	0.63	564898	3.96
Bird	14258092	13428477	94.18	10302	0.07	1724	0.01	111951	0.79	705638	4.95
Plant	14258092	13434117	94.22	3964	0.03	903	0.01	80102	0.56	739006	5.18

%Hit_no_genomes: 89.25
