#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1325690	1226357	92.51	2209	0.17	815	0.06	8483	0.64	87826	6.62
Ecoli	1325690	1325681	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	1325690	1325690	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1325690	1325689	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1325690	1314877	99.19	1	0.00	0	0.00	321	0.02	10491	0.79
Bacteria_24k	1325690	1280757	96.61	152	0.01	83	0.01	5027	0.38	39671	2.99
Protists_1k	1325690	1202400	90.71	6678	0.50	14197	1.07	3103	0.23	99312	7.49
Viruses	1325690	1277742	96.38	68	0.01	23	0.00	4363	0.33	43494	3.28
Fungi_RefSeq_release	1325690	1234901	93.15	1173	0.09	264	0.02	8724	0.66	80628	6.08
Coral	1325690	1270387	95.83	255	0.02	57	0.00	7797	0.59	47194	3.56
Bird	1325690	1257123	94.82	1031	0.08	132	0.01	10194	0.77	57210	4.32
Plant	1325690	1259343	94.99	374	0.03	84	0.01	7050	0.53	58839	4.44

%Hit_no_genomes: 89.92
