#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4591804	4240785	92.36	7512	0.16	2713	0.06	28890	0.63	311904	6.79
Ecoli	4591804	4591802	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	4591804	4591804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4591804	4591801	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	4591804	4545972	99.00	7	0.00	1	0.00	1248	0.03	44576	0.97
Bacteria_24k	4591804	4424252	96.35	634	0.01	448	0.01	16391	0.36	150079	3.27
Protists_1k	4591804	4161967	90.63	23283	0.51	45777	1.00	10438	0.23	350339	7.63
Viruses	4591804	4405065	95.93	326	0.01	93	0.00	16333	0.36	169987	3.70
Fungi_RefSeq_release	4591804	4266801	92.92	4361	0.09	905	0.02	30626	0.67	289111	6.30
Coral	4591804	4391067	95.63	833	0.02	307	0.01	27279	0.59	172318	3.75
Bird	4591804	4341207	94.54	3193	0.07	527	0.01	32617	0.71	214260	4.67
Plant	4591804	4340542	94.52	1229	0.03	307	0.01	24288	0.53	225438	4.91

%Hit_no_genomes: 89.85
