#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3168761	2923910	92.27	5242	0.17	1937	0.06	20433	0.64	217239	6.86
Ecoli	3168761	3168761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3168761	3168761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3168761	3168761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3168761	3136764	98.99	4	0.00	1	0.00	880	0.03	31112	0.98
Bacteria_24k	3168761	3052061	96.31	336	0.01	258	0.01	11678	0.37	104428	3.30
Protists_1k	3168761	2869089	90.54	16221	0.51	31543	1.00	7407	0.23	244501	7.72
Viruses	3168761	3038377	95.89	212	0.01	56	0.00	11840	0.37	118276	3.73
Fungi_RefSeq_release	3168761	2943100	92.87	3044	0.10	632	0.02	21513	0.68	200472	6.33
Coral	3168761	3029694	95.61	544	0.02	419	0.01	18546	0.59	119558	3.77
Bird	3168761	2994622	94.51	2304	0.07	349	0.01	23517	0.74	147969	4.67
Plant	3168761	2996248	94.55	823	0.03	199	0.01	16942	0.53	154549	4.88

%Hit_no_genomes: 89.75
