#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	191003	175870	92.08	322	0.17	142	0.07	1301	0.68	13368	7.00
Ecoli	191003	191000	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	191003	191003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	191003	191003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	191003	189391	99.15	1	0.00	0	0.00	53	0.03	1558	0.82
Bacteria_24k	191003	184036	96.34	15	0.01	16	0.01	775	0.41	6161	3.23
Protists_1k	191003	172242	90.18	1005	0.53	2109	1.10	464	0.24	15183	7.95
Viruses	191003	183471	96.06	11	0.01	7	0.00	714	0.37	6800	3.56
Fungi_RefSeq_release	191003	177130	92.74	188	0.10	39	0.02	1242	0.65	12404	6.49
Coral	191003	182528	95.57	32	0.02	8	0.00	1192	0.62	7243	3.79
Bird	191003	180328	94.42	138	0.07	22	0.01	1625	0.85	8890	4.65
Plant	191003	180664	94.59	55	0.03	7	0.00	1092	0.57	9185	4.81

%Hit_no_genomes: 89.36
