#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14134318	12936930	91.53	23869	0.17	8557	0.06	95837	0.68	1069125	7.56
Ecoli	14134318	14134303	100.00	0	0.00	0	0.00	1	0.00	14	0.00
PhiX	14134318	14134318	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14134318	14134303	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	14134318	13981132	98.92	32	0.00	5	0.00	4057	0.03	149092	1.05
Bacteria_24k	14134318	13557559	95.92	1845	0.01	1403	0.01	56445	0.40	517066	3.66
Protists_1k	14134318	12672886	89.66	75828	0.54	151527	1.07	34508	0.24	1199569	8.49
Viruses	14134318	13489913	95.44	1157	0.01	280	0.00	57443	0.41	585525	4.14
Fungi_RefSeq_release	14134318	13027670	92.17	14031	0.10	2883	0.02	102934	0.73	986800	6.98
Coral	14134318	13455257	95.19	2517	0.02	1439	0.01	91183	0.65	583922	4.13
Bird	14134318	13281888	93.97	10534	0.07	1661	0.01	116854	0.83	723381	5.12
Plant	14134318	13286219	93.99	3745	0.03	938	0.01	81867	0.58	761549	5.39

%Hit_no_genomes: 88.84
