#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12379104	11449652	92.49	20554	0.17	7293	0.06	75946	0.61	825659	6.67
Ecoli	12379104	12379094	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	12379104	12379104	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12379104	12379104	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12379104	12266307	99.08	15	0.00	0	0.00	3128	0.03	109654	0.89
Bacteria_24k	12379104	11929786	96.37	2005	0.02	1586	0.01	43860	0.35	401867	3.25
Protists_1k	12379104	11240178	90.80	62157	0.50	119841	0.97	29018	0.23	927910	7.50
Viruses	12379104	11881869	95.98	1014	0.01	212	0.00	45819	0.37	450190	3.64
Fungi_RefSeq_release	12379104	11524002	93.09	11959	0.10	2436	0.02	82181	0.66	758526	6.13
Coral	12379104	11852965	95.75	2201	0.02	1114	0.01	71109	0.57	451715	3.65
Bird	12379104	11719352	94.67	9552	0.08	1403	0.01	94095	0.76	554702	4.48
Plant	12379104	11731192	94.76	3107	0.03	723	0.01	62970	0.51	581112	4.69

%Hit_no_genomes: 90.00
