#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7795602	7168977	91.96	12955	0.17	4696	0.06	51708	0.66	557266	7.15
Ecoli	7795602	7795600	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	7795602	7795602	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7795602	7795572	100.00	0	0.00	0	0.00	1	0.00	29	0.00
Vectors	7795602	7715043	98.97	17	0.00	0	0.00	2212	0.03	78330	1.00
Bacteria_24k	7795602	7493893	96.13	1355	0.02	1008	0.01	29580	0.38	269766	3.46
Protists_1k	7795602	7026788	90.14	41187	0.53	81116	1.04	19066	0.24	627445	8.05
Viruses	7795602	7463362	95.74	493	0.01	160	0.00	29613	0.38	301974	3.87
Fungi_RefSeq_release	7795602	7214085	92.54	7514	0.10	1692	0.02	55268	0.71	517043	6.63
Coral	7795602	7434812	95.36	1448	0.02	567	0.01	48794	0.63	309981	3.98
Bird	7795602	7344925	94.23	5492	0.07	940	0.01	59587	0.76	384658	4.93
Plant	7795602	7349984	94.28	1974	0.03	523	0.01	43668	0.56	399453	5.12

%Hit_no_genomes: 89.33
