#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5474790	5057973	92.39	8882	0.16	3292	0.06	33504	0.61	371139	6.78
Ecoli	5474790	5474783	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	5474790	5474790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5474790	5474784	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	5474790	5422138	99.03	14	0.00	0	0.00	1444	0.03	51194	0.94
Bacteria_24k	5474790	5273439	96.33	809	0.01	678	0.01	19723	0.36	180141	3.29
Protists_1k	5474790	4965481	90.70	27234	0.50	53209	0.97	12772	0.23	416094	7.60
Viruses	5474790	5250295	95.90	450	0.01	131	0.00	20019	0.37	203895	3.72
Fungi_RefSeq_release	5474790	5090993	93.00	5168	0.09	1147	0.02	36338	0.66	341144	6.23
Coral	5474790	5239011	95.69	970	0.02	495	0.01	31880	0.58	202434	3.70
Bird	5474790	5178051	94.59	4011	0.07	619	0.01	41201	0.75	250908	4.58
Plant	5474790	5181617	94.64	1441	0.03	352	0.01	28193	0.51	263187	4.81

%Hit_no_genomes: 89.90
