#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6455877	5942713	92.05	10793	0.17	3951	0.06	42404	0.66	456016	7.06
Ecoli	6455877	6455867	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	6455877	6455877	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6455877	6455856	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	6455877	6393983	99.04	17	0.00	2	0.00	1784	0.03	60091	0.93
Bacteria_24k	6455877	6209855	96.18	1031	0.02	726	0.01	24248	0.38	220017	3.41
Protists_1k	6455877	5826625	90.26	33438	0.52	66787	1.03	15573	0.24	513454	7.95
Viruses	6455877	6185059	95.80	445	0.01	111	0.00	24466	0.38	245796	3.81
Fungi_RefSeq_release	6455877	5980648	92.64	6273	0.10	1375	0.02	45115	0.70	422466	6.54
Coral	6455877	6163503	95.47	1186	0.02	506	0.01	39877	0.62	250805	3.88
Bird	6455877	6089630	94.33	4673	0.07	684	0.01	49409	0.77	311481	4.82
Plant	6455877	6093450	94.38	1777	0.03	414	0.01	35664	0.55	324572	5.03

%Hit_no_genomes: 89.45
