#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14969626	13705892	91.56	25030	0.17	9140	0.06	102494	0.68	1127070	7.53
Ecoli	14969626	14969617	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	14969626	14969626	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14969626	14969586	100.00	0	0.00	0	0.00	0	0.00	40	0.00
Vectors	14969626	14814481	98.96	32	0.00	3	0.00	4218	0.03	150892	1.01
Bacteria_24k	14969626	14361872	95.94	2632	0.02	1821	0.01	59805	0.40	543496	3.63
Protists_1k	14969626	13422889	89.66	80643	0.54	163076	1.09	37231	0.25	1265787	8.46
Viruses	14969626	14297913	95.51	1086	0.01	334	0.00	60010	0.40	610283	4.08
Fungi_RefSeq_release	14969626	13800832	92.20	14753	0.10	3216	0.02	109734	0.73	1041091	6.95
Coral	14969626	14248717	95.18	2712	0.02	1383	0.01	97014	0.65	619800	4.14
Bird	14969626	14065585	93.97	11171	0.07	1772	0.01	121791	0.81	769307	5.14
Plant	14969626	14073768	94.01	4084	0.03	954	0.01	86676	0.58	804144	5.37

%Hit_no_genomes: 88.84
