#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	149693010	137824933	92.07	254484	0.17	91065	0.06	973327	0.65	10549201	7.05
Ecoli	149693010	149692847	100.00	0	0.00	0	0.00	9	0.00	154	0.00
PhiX	149693010	149693010	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	149693010	149692829	100.00	0	0.00	0	0.00	4	0.00	177	0.00
Vectors	149693010	148240987	99.03	269	0.00	39	0.00	40716	0.03	1410999	0.94
Bacteria_24k	149693010	144018889	96.21	18237	0.01	12255	0.01	553606	0.37	5090023	3.40
Protists_1k	149693010	135156325	90.29	774320	0.52	1547829	1.03	348100	0.23	11866436	7.93
Viruses	149693010	143409504	95.80	10384	0.01	2716	0.00	555449	0.37	5714957	3.82
Fungi_RefSeq_release	149693010	138709615	92.66	143036	0.10	31197	0.02	1034079	0.69	9775083	6.53
Coral	149693010	142954941	95.49	26244	0.02	8660	0.01	913445	0.61	5789720	3.87
Bird	149693010	141228762	94.35	108458	0.07	17587	0.01	1135723	0.76	7202480	4.81
Plant	149693010	141288751	94.38	39426	0.03	9233	0.01	821531	0.55	7534069	5.03

%Hit_no_genomes: 89.49
