#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15731051	14527510	92.34	26183	0.17	9283	0.06	100135	0.64	1067940	6.79
Ecoli	15731051	15731045	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	15731051	15731051	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15731051	15731049	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	15731051	15577311	99.02	27	0.00	7	0.00	4156	0.03	149550	0.95
Bacteria_24k	15731051	15153623	96.33	2249	0.01	1482	0.01	56718	0.36	516979	3.29
Protists_1k	15731051	14255947	90.63	79919	0.51	158932	1.01	36946	0.23	1199307	7.62
Viruses	15731051	15094065	95.95	904	0.01	261	0.00	56744	0.36	579077	3.68
Fungi_RefSeq_release	15731051	14618473	92.93	14781	0.09	3167	0.02	104347	0.66	990283	6.30
Coral	15731051	15035511	95.58	2748	0.02	1787	0.01	92925	0.59	598080	3.80
Bird	15731051	14863886	94.49	10991	0.07	1884	0.01	110171	0.70	744119	4.73
Plant	15731051	14872386	94.53	4200	0.03	990	0.01	83156	0.53	770319	4.90

%Hit_no_genomes: 89.82
