#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13508800	12419482	91.94	22864	0.17	8066	0.06	87898	0.65	970490	7.18
Ecoli	13508800	13508782	100.00	0	0.00	0	0.00	0	0.00	18	0.00
PhiX	13508800	13508800	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13508800	13508787	100.00	0	0.00	0	0.00	4	0.00	9	0.00
Vectors	13508800	13374193	99.00	22	0.00	4	0.00	3739	0.03	130842	0.97
Bacteria_24k	13508800	12982679	96.11	2236	0.02	1550	0.01	51874	0.38	470461	3.48
Protists_1k	13508800	12176346	90.14	70495	0.52	140788	1.04	31964	0.24	1089207	8.06
Viruses	13508800	12926322	95.69	955	0.01	230	0.00	50328	0.37	530965	3.93
Fungi_RefSeq_release	13508800	12500454	92.53	12988	0.10	2777	0.02	93928	0.70	898653	6.65
Coral	13508800	12890908	95.43	2427	0.02	490	0.00	83875	0.62	531100	3.93
Bird	13508800	12730823	94.24	10190	0.08	1478	0.01	105621	0.78	660688	4.89
Plant	13508800	12733848	94.26	3703	0.03	870	0.01	74640	0.55	695739	5.15

%Hit_no_genomes: 89.33
