#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4016800	3711826	92.41	6618	0.16	2386	0.06	25267	0.63	270703	6.74
Ecoli	4016800	4016795	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	4016800	4016800	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4016800	4016798	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4016800	3979005	99.06	7	0.00	1	0.00	1058	0.03	36729	0.91
Bacteria_24k	4016800	3871655	96.39	514	0.01	299	0.01	14549	0.36	129783	3.23
Protists_1k	4016800	3641509	90.66	20776	0.52	40545	1.01	9355	0.23	304615	7.58
Viruses	4016800	3855205	95.97	326	0.01	64	0.00	14291	0.36	146914	3.66
Fungi_RefSeq_release	4016800	3734238	92.97	3889	0.10	910	0.02	26952	0.67	250811	6.24
Coral	4016800	3843397	95.68	746	0.02	312	0.01	23943	0.60	148402	3.69
Bird	4016800	3799280	94.59	2945	0.07	456	0.01	29355	0.73	184764	4.60
Plant	4016800	3800890	94.61	1011	0.03	219	0.01	21271	0.53	193409	4.82

%Hit_no_genomes: 89.86
