#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13061302	11992344	91.82	22547	0.17	7764	0.06	86138	0.66	952509	7.29
Ecoli	13061302	13061292	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	13061302	13061302	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13061302	13061282	100.00	0	0.00	0	0.00	3	0.00	17	0.00
Vectors	13061302	12935442	99.03	25	0.00	2	0.00	3597	0.03	122236	0.94
Bacteria_24k	13061302	12549742	96.08	1619	0.01	925	0.01	50690	0.39	458326	3.51
Protists_1k	13061302	11753985	89.99	69062	0.53	137264	1.05	31470	0.24	1069521	8.19
Viruses	13061302	12489760	95.63	1075	0.01	300	0.00	52609	0.40	517558	3.96
Fungi_RefSeq_release	13061302	12075059	92.45	13288	0.10	3187	0.02	93762	0.72	876006	6.71
Coral	13061302	12462638	95.42	2333	0.02	538	0.00	81582	0.62	514211	3.94
Bird	13061302	12300647	94.18	10240	0.08	1659	0.01	107588	0.82	641168	4.91
Plant	13061302	12311837	94.25	3586	0.03	787	0.01	72934	0.56	672158	5.15

%Hit_no_genomes: 89.16
