#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8261653	7596668	91.96	13980	0.17	5171	0.06	54037	0.65	591797	7.16
Ecoli	8261653	8261649	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	8261653	8261653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8261653	8261653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8261653	8177645	98.98	16	0.00	3	0.00	2179	0.03	81810	0.99
Bacteria_24k	8261653	7941332	96.12	1221	0.01	890	0.01	31079	0.38	287131	3.48
Protists_1k	8261653	7448773	90.16	42566	0.52	85994	1.04	19390	0.23	664930	8.05
Viruses	8261653	7907314	95.71	591	0.01	155	0.00	31008	0.38	322585	3.90
Fungi_RefSeq_release	8261653	7646711	92.57	7836	0.09	1719	0.02	57404	0.69	547983	6.63
Coral	8261653	7882357	95.40	1459	0.02	694	0.01	50880	0.62	326263	3.95
Bird	8261653	7787125	94.26	6111	0.07	949	0.01	62674	0.76	404794	4.90
Plant	8261653	7788543	94.27	2154	0.03	531	0.01	45420	0.55	425005	5.14

%Hit_no_genomes: 89.35
