#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14577315	13444364	92.24	24052	0.16	8821	0.06	93584	0.64	1006494	6.90
Ecoli	14577315	14577309	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	14577315	14577315	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14577315	14577304	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	14577315	14440248	99.06	26	0.00	5	0.00	3872	0.03	133164	0.91
Bacteria_24k	14577315	14034115	96.27	1919	0.01	1176	0.01	53460	0.37	486645	3.34
Protists_1k	14577315	13189646	90.48	74184	0.51	147728	1.01	33612	0.23	1132145	7.77
Viruses	14577315	13977079	95.88	989	0.01	302	0.00	53563	0.37	545382	3.74
Fungi_RefSeq_release	14577315	13531808	92.83	13579	0.09	3003	0.02	99097	0.68	929828	6.38
Coral	14577315	13933201	95.57	2630	0.02	1154	0.01	86828	0.60	553502	3.80
Bird	14577315	13769633	94.46	10638	0.07	1712	0.01	109382	0.75	685950	4.71
Plant	14577315	13777498	94.50	3816	0.03	956	0.01	78274	0.54	716771	4.92

%Hit_no_genomes: 89.69
