#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30692803	28306084	92.21	50704	0.17	18438	0.06	195104	0.64	2122473	6.92
Ecoli	30692803	30692795	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	30692803	30692803	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30692803	30692786	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	30692803	30396590	99.03	54	0.00	12	0.00	8312	0.03	287835	0.94
Bacteria_24k	30692803	29552637	96.28	3686	0.01	2370	0.01	113355	0.37	1020755	3.33
Protists_1k	30692803	27773783	90.49	155846	0.51	310447	1.01	70631	0.23	2382096	7.76
Viruses	30692803	29423503	95.86	1980	0.01	568	0.00	112628	0.37	1154124	3.76
Fungi_RefSeq_release	30692803	28486594	92.82	28733	0.09	6438	0.02	206712	0.67	1964326	6.40
Coral	30692803	29337433	95.58	5390	0.02	2641	0.01	184935	0.60	1162404	3.79
Bird	30692803	28990215	94.46	22422	0.07	3772	0.01	226956	0.74	1449438	4.72
Plant	30692803	28996893	94.46	8208	0.03	1932	0.01	164498	0.54	1521272	4.96

%Hit_no_genomes: 89.69
