#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7210624	6645416	92.17	12404	0.17	4359	0.06	45723	0.63	502722	6.97
Ecoli	7210624	7210607	100.00	0	0.00	0	0.00	1	0.00	16	0.00
PhiX	7210624	7210624	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7210624	7210614	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	7210624	7140507	99.03	11	0.00	0	0.00	1987	0.03	68119	0.94
Bacteria_24k	7210624	6939705	96.24	965	0.01	682	0.01	26617	0.37	242655	3.37
Protists_1k	7210624	6517959	90.39	37314	0.52	72950	1.01	17122	0.24	565279	7.84
Viruses	7210624	6907058	95.79	632	0.01	148	0.00	28169	0.39	274617	3.81
Fungi_RefSeq_release	7210624	6689541	92.77	7187	0.10	1508	0.02	49702	0.69	462686	6.42
Coral	7210624	6891255	95.57	1306	0.02	833	0.01	43428	0.60	273802	3.80
Bird	7210624	6810382	94.45	5394	0.07	835	0.01	56100	0.78	337913	4.69
Plant	7210624	6814820	94.51	1925	0.03	420	0.01	38431	0.53	355028	4.92

%Hit_no_genomes: 89.58
