#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4918687	4556820	92.64	8122	0.17	2939	0.06	30188	0.61	320618	6.52
Ecoli	4918687	4918684	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	4918687	4918687	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4918687	4918684	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	4918687	4869905	99.01	9	0.00	1	0.00	1307	0.03	47465	0.96
Bacteria_24k	4918687	4746515	96.50	618	0.01	419	0.01	17398	0.35	153737	3.13
Protists_1k	4918687	4474304	90.96	24843	0.51	47600	0.97	11474	0.23	360466	7.33
Viruses	4918687	4728238	96.13	286	0.01	91	0.00	16766	0.34	173306	3.52
Fungi_RefSeq_release	4918687	4584129	93.21	4596	0.09	992	0.02	31721	0.64	297249	6.04
Coral	4918687	4710679	95.76	887	0.02	286	0.01	28454	0.58	178381	3.63
Bird	4918687	4656762	94.68	3639	0.07	552	0.01	34055	0.69	223679	4.55
Plant	4918687	4662320	94.79	1195	0.02	307	0.01	24965	0.51	229900	4.67

%Hit_no_genomes: 90.19
