#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2647419	2451292	92.58	4396	0.17	1571	0.06	16312	0.62	173848	6.57
Ecoli	2647419	2647416	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2647419	2647419	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2647419	2647419	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2647419	2622863	99.08	3	0.00	1	0.00	650	0.02	23902	0.90
Bacteria_24k	2647419	2553097	96.44	336	0.01	208	0.01	9209	0.35	84569	3.19
Protists_1k	2647419	2406408	90.90	13272	0.50	26138	0.99	5844	0.22	195757	7.39
Viruses	2647419	2543504	96.07	173	0.01	44	0.00	9148	0.35	94550	3.57
Fungi_RefSeq_release	2647419	2466092	93.16	2491	0.09	532	0.02	17218	0.65	161086	6.08
Coral	2647419	2535734	95.77	446	0.02	169	0.01	15045	0.57	96025	3.63
Bird	2647419	2506876	94.69	1873	0.07	346	0.01	18968	0.72	119356	4.51
Plant	2647419	2509156	94.77	644	0.02	161	0.01	13686	0.52	123772	4.68

%Hit_no_genomes: 90.12
