#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20687977	18981187	91.75	35731	0.17	12469	0.06	142325	0.69	1516265	7.33
Ecoli	20687977	20687967	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	20687977	20687977	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20687977	20687885	100.00	0	0.00	0	0.00	1	0.00	91	0.00
Vectors	20687977	20474981	98.97	44	0.00	3	0.00	6102	0.03	206847	1.00
Bacteria_24k	20687977	19872168	96.06	3807	0.02	2971	0.01	80144	0.39	728887	3.52
Protists_1k	20687977	18590109	89.87	112254	0.54	225916	1.09	50488	0.24	1709210	8.26
Viruses	20687977	19788340	95.65	1367	0.01	390	0.00	78136	0.38	819744	3.96
Fungi_RefSeq_release	20687977	19103570	92.34	20296	0.10	4404	0.02	149739	0.72	1409968	6.82
Coral	20687977	19711636	95.28	3678	0.02	1684	0.01	133215	0.64	837764	4.05
Bird	20687977	19467891	94.10	14894	0.07	2328	0.01	158900	0.77	1043964	5.05
Plant	20687977	19467294	94.09	5793	0.03	1366	0.01	119015	0.58	1094509	5.29

%Hit_no_genomes: 89.03
