#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2229735	2050463	91.96	3705	0.17	1388	0.06	15038	0.67	159141	7.14
Ecoli	2229735	2229734	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	2229735	2229735	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2229735	2229735	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2229735	2206644	98.96	2	0.00	1	0.00	575	0.03	22513	1.01
Bacteria_24k	2229735	2144329	96.18	319	0.01	228	0.01	8278	0.37	76581	3.43
Protists_1k	2229735	2009875	90.13	11595	0.52	23617	1.06	5262	0.24	179386	8.05
Viruses	2229735	2135190	95.75	143	0.01	38	0.00	8177	0.37	86187	3.87
Fungi_RefSeq_release	2229735	2063910	92.57	2095	0.09	435	0.02	15670	0.70	147625	6.62
Coral	2229735	2127794	95.42	414	0.02	178	0.01	13789	0.62	87560	3.93
Bird	2229735	2102225	94.29	1591	0.07	271	0.01	16800	0.75	108848	4.88
Plant	2229735	2102045	94.26	605	0.03	159	0.01	12427	0.56	114499	5.14

%Hit_no_genomes: 89.34
