#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20969540	19279443	91.95	35916	0.17	12952	0.06	137255	0.65	1503974	7.17
Ecoli	20969540	20969519	100.00	0	0.00	0	0.00	3	0.00	18	0.00
PhiX	20969540	20969540	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20969540	20969512	100.00	0	0.00	0	0.00	4	0.00	24	0.00
Vectors	20969540	20750972	98.96	34	0.00	9	0.00	5981	0.03	212544	1.01
Bacteria_24k	20969540	20159523	96.13	2240	0.01	1297	0.01	79541	0.38	726939	3.47
Protists_1k	20969540	18906691	90.16	109393	0.52	215911	1.03	49693	0.24	1687852	8.05
Viruses	20969540	20067611	95.69	1345	0.01	320	0.00	79238	0.38	821026	3.92
Fungi_RefSeq_release	20969540	19400418	92.51	20247	0.10	4413	0.02	146372	0.70	1398090	6.67
Coral	20969540	19994880	95.35	3858	0.02	2013	0.01	131393	0.63	837396	3.99
Bird	20969540	19753199	94.20	15237	0.07	2388	0.01	156241	0.75	1042475	4.97
Plant	20969540	19757085	94.21	5720	0.03	1344	0.01	115750	0.55	1089641	5.20

%Hit_no_genomes: 89.35
