
PCAngsd v.1.10.
Jonas Meisner and Anders Albrechtsen.
Using 40 thread(s).

Parsing Beagle file.
Loaded 49451 sites and 81 individuals.
Individual allele frequencies estimated (81). RMSE=0.00023465212392827778
Individual allele frequencies estimated (82). RMSE=0.00022781765425633886
Individual allele frequencies estimated (83). RMSE=0.00022083209591574943
Individual allele frequencies estimated (84). RMSE=0.00021399636397051626
Individual allele frequencies estimated (85). RMSE=0.00020738602532893553
Individual allele frequencies estimated (86). RMSE=0.0002010052270689469
Individual allele frequencies estimated (87). RMSE=0.00019487276232578284
Individual allele frequencies estimated (88). RMSE=0.0001889796728443103
Individual allele frequencies estimated (89). RMSE=0.22222217275863998
Individual allele frequencies estimated (90). RMSE=0.00017782910666360908
Individual allele frequencies estimated (91). RMSE=0.0001725447503992999
Individual allele frequencies estimated (92). RMSE=0.00016748530262351732
Individual allele frequencies estimated (93). RMSE=0.00016257519514925072
Individual allele frequencies estimated (94). RMSE=0.00015780560185151425
Individual allele frequencies estimated (95). RMSE=0.00015324462553989
Individual allele frequencies estimated (96). RMSE=0.0001488573706579855
Individual allele frequencies estimated (97). RMSE=0.00014457691750806987
Individual allele frequencies estimated (98). RMSE=0.00014046182641791377
Individual allele frequencies estimated (99). RMSE=0.00013647296631466067
Individual allele frequencies estimated (100). RMSE=0.0001326419043948459
Individual allele frequencies estimated (101). RMSE=0.00012897974811527135
Saved covariance matrix as ./PCAngsd_selection/CHR23_PCAngsd_selection_maptest_minMaf0.05.cov (Text).

Performing selection scan (FastPCA) for 1 PCs.
Saved test statistics as ./PCAngsd_selection/CHR23_PCAngsd_selection_maptest_minMaf0.05.selection.npy (Binary).

Saved boolean vector of sites kept after filtering as ./PCAngsd_selection/CHR23_PCAngsd_selection_maptest_minMaf0.05.sites (Text)
