
PCAngsd v.1.10.
Jonas Meisner and Anders Albrechtsen.
Using 40 thread(s).

Parsing Beagle file.
Loaded 157946 sites and 81 individuals.
Estimating minor allele frequencies.
EM (MAF) converged at iteration: 11

Estimating covariance matrix.
Using 2 principal components (manually selected).
Individual allele frequencies estimated (1).
Individual allele frequencies estimated (2). RMSE=0.013134396004528136
Individual allele frequencies estimated (3). RMSE=0.01068498985290816
Individual allele frequencies estimated (4). RMSE=0.0203209471160282
Individual allele frequencies estimated (5). RMSE=0.20898580105018708
Individual allele frequencies estimated (6). RMSE=0.045628310779088556
Individual allele frequencies estimated (7). RMSE=0.009886564967219085
Individual allele frequencies estimated (8). RMSE=0.004996471307426204
Individual allele frequencies estimated (9). RMSE=0.0029325244871565644
Individual allele frequencies estimated (10). RMSE=0.0014174233772069138
Individual allele frequencies estimated (11). RMSE=0.0009130767344924837
Individual allele frequencies estimated (12). RMSE=0.0006745616468432526
Individual allele frequencies estimated (13). RMSE=0.0005254933975650273
Individual allele frequencies estimated (14). RMSE=0.00042227440526054554
Individual allele frequencies estimated (15). RMSE=0.00034648743443097137
Individual allele frequencies estimated (16). RMSE=0.0002835221099436971
Individual allele frequencies estimated (17). RMSE=0.00023294290554158373
Individual allele frequencies estimated (18). RMSE=0.0001937905953070871
Individual allele frequencies estimated (19). RMSE=0.00016103474696134852
Individual allele frequencies estimated (20). RMSE=0.00013518096906621184
Individual allele frequencies estimated (21). RMSE=0.0001137339442576796
Individual allele frequencies estimated (22). RMSE=9.625917153595021e-05
Individual allele frequencies estimated (23). RMSE=8.128640659150055e-05
Individual allele frequencies estimated (24). RMSE=6.988168953913704e-05
Individual allele frequencies estimated (25). RMSE=5.990126126865225e-05
Individual allele frequencies estimated (26). RMSE=5.252888645752864e-05
Individual allele frequencies estimated (27). RMSE=4.623488150542383e-05
Individual allele frequencies estimated (28). RMSE=4.113138483624937e-05
Individual allele frequencies estimated (29). RMSE=3.761578928493406e-05
Individual allele frequencies estimated (30). RMSE=3.4497546299014217e-05
Individual allele frequencies estimated (31). RMSE=3.208480747457814e-05
Individual allele frequencies estimated (32). RMSE=2.998523997057626e-05
Individual allele frequencies estimated (33). RMSE=2.9246508923321302e-05
Individual allele frequencies estimated (34). RMSE=2.766331948377639e-05
Individual allele frequencies estimated (35). RMSE=2.7081872506860557e-05
Individual allele frequencies estimated (36). RMSE=2.5645926582781706e-05
Individual allele frequencies estimated (37). RMSE=2.5157541564251618e-05
Individual allele frequencies estimated (38). RMSE=2.4655053070539462e-05
Individual allele frequencies estimated (39). RMSE=2.3875565421891183e-05
Individual allele frequencies estimated (40). RMSE=2.358677665128469e-05
Individual allele frequencies estimated (41). RMSE=2.3138704999282312e-05
Individual allele frequencies estimated (42). RMSE=2.2540906303799726e-05
Individual allele frequencies estimated (43). RMSE=2.2548238986967733e-05
Individual allele frequencies estimated (44). RMSE=2.1961646364335954e-05
Individual allele frequencies estimated (45). RMSE=2.1536016952132323e-05
Individual allele frequencies estimated (46). RMSE=2.106430209817932e-05
Individual allele frequencies estimated (47). RMSE=2.1396523213175232e-05
Individual allele frequencies estimated (48). RMSE=2.0351791080889094e-05
Individual allele frequencies estimated (49). RMSE=2.0348271515644876e-05
Individual allele frequencies estimated (50). RMSE=1.9803093114979133e-05
Individual allele frequencies estimated (51). RMSE=1.9520723067942976e-05
Individual allele frequencies estimated (52). RMSE=1.9252977117346827e-05
Individual allele frequencies estimated (53). RMSE=1.9535654621603572e-05
Individual allele frequencies estimated (54). RMSE=1.9265372544874926e-05
Individual allele frequencies estimated (55). RMSE=1.8555243546820153e-05
Individual allele frequencies estimated (56). RMSE=1.7943286788134745e-05
Individual allele frequencies estimated (57). RMSE=1.8239930535531773e-05
Individual allele frequencies estimated (58). RMSE=1.7987589569866173e-05
Individual allele frequencies estimated (59). RMSE=1.8333536958681327e-05
Individual allele frequencies estimated (60). RMSE=1.7240710311674064e-05
Individual allele frequencies estimated (61). RMSE=1.7428331818463436e-05
Individual allele frequencies estimated (62). RMSE=1.697867741654166e-05
Individual allele frequencies estimated (63). RMSE=1.7133350021570057e-05
Individual allele frequencies estimated (64). RMSE=1.665145841111822e-05
Individual allele frequencies estimated (65). RMSE=1.6678715859389485e-05
Individual allele frequencies estimated (66). RMSE=1.6822298973395905e-05
Individual allele frequencies estimated (67). RMSE=1.6071102686452578e-05
Individual allele frequencies estimated (68). RMSE=1.648235485032697e-05
Individual allele frequencies estimated (69). RMSE=1.55042079943689e-05
Individual allele frequencies estimated (70). RMSE=1.563693342939893e-05
Individual allele frequencies estimated (71). RMSE=1.5572388975991254e-05
Individual allele frequencies estimated (72). RMSE=1.559290199394355e-05
Individual allele frequencies estimated (73). RMSE=1.5377787178621717e-05
Individual allele frequencies estimated (74). RMSE=1.5129624823333262e-05
Individual allele frequencies estimated (75). RMSE=1.5288478826969214e-05
Individual allele frequencies estimated (76). RMSE=1.4514516964233259e-05
Individual allele frequencies estimated (77). RMSE=1.4967466335754134e-05
Individual allele frequencies estimated (78). RMSE=1.4318709960985584e-05
Individual allele frequencies estimated (79). RMSE=1.4708225954154334e-05
Individual allele frequencies estimated (80). RMSE=1.4581889782254146e-05
Individual allele frequencies estimated (81). RMSE=1.4209907306488848e-05
Individual allele frequencies estimated (82). RMSE=1.4216831374236785e-05
Individual allele frequencies estimated (83). RMSE=1.4366384854610197e-05
Individual allele frequencies estimated (84). RMSE=1.387623481701368e-05
Individual allele frequencies estimated (85). RMSE=1.4042737616566617e-05
Individual allele frequencies estimated (86). RMSE=1.3753440820404727e-05
Individual allele frequencies estimated (87). RMSE=1.3329959594418094e-05
Individual allele frequencies estimated (88). RMSE=1.3510078957519013e-05
Individual allele frequencies estimated (89). RMSE=1.3772791212177247e-05
Individual allele frequencies estimated (90). RMSE=1.3460326008588077e-05
Individual allele frequencies estimated (91). RMSE=1.3345587717840146e-05
Individual allele frequencies estimated (92). RMSE=1.3490050836030185e-05
Individual allele frequencies estimated (93). RMSE=1.3093646610231694e-05
Individual allele frequencies estimated (94). RMSE=1.3087285212073218e-05
Individual allele frequencies estimated (95). RMSE=1.3081626211922322e-05
Individual allele frequencies estimated (96). RMSE=1.2684814225546287e-05
Individual allele frequencies estimated (97). RMSE=1.3348752732249546e-05
Individual allele frequencies estimated (98). RMSE=1.2853487294847404e-05
Individual allele frequencies estimated (99). RMSE=1.2789763636596617e-05
Individual allele frequencies estimated (100). RMSE=1.2552346727400029e-05
Individual allele frequencies estimated (101). RMSE=1.2683230493092754e-05
Saved covariance matrix as ./PCAngsd_selection/out_PCAngsd_selection_minMaf0.0_e2.cov (Text).

Performing selection scan (FastPCA) for 2 PCs.
Saved test statistics as ./PCAngsd_selection/out_PCAngsd_selection_minMaf0.0_e2.selection.npy (Binary).

